type;h_player;a_player;h_score;a_score
501;testtwo;kóngur kári óskarsson;0;2
501;truckside weightclass;australian thunderlord;0;2
501;thunderbitch;kóalabjörn;0;2
501;testthree;destro the king;0;2
301;testtwo;kóalabjörn;0;2
301;testthree;kóngur kári óskarsson;0;0
C;truckside weightclass;australian thunderlord;0;2
C;thunderbitch;destro the king;0;0
501;truckside weightclass;australian thunderlord;0;2
501;thunderbitch;destro the king;0;0
501;testtwo;kóalabjörn;0;0
501;testthree;kóngur kári óskarsson;0;0
